"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
161592,102434,83163.1,4509.05,3.66709
122139,161735,108764,2716.35,3.6681
107585,183084,109294,4530.89,3.68222
62472.9,80649.4,92225.5,2456.09,3.68625
176823,126151,83887.2,4198.74,3.68726
120207,102208,85165.9,4573.66,3.68726
82153.4,49607.4,76075.2,2369.64,3.70239
90506.5,42901.9,73156.3,2421.51,3.71852
118124,145209,110304,4607.33,3.74575
92047.2,78986.9,88561.2,2821.91,3.74979
91129.2,49026.4,73845,2345.98,3.75786
71051.8,66704.6,85557.4,2403.31,3.75786
118802,51969.6,76029.2,2356.9,3.76996
73102.3,63583,81191.2,2156.7,3.77399
99960.9,58392.2,74835.5,2256.8,3.80627
106953,71024.8,80475.1,2275,3.81938
97590.9,75966.6,81689.2,2436.98,3.82442
189632,106006,85415.8,4446.26,3.82644
79160,56241.6,82971.7,2231.32,3.83451
80244.2,46733.1,78980.4,2262.26,3.83552
128574,76829.8,84392.6,3272.36,3.85367
74259.6,82635.6,77872,2311.4,3.87989
120022,87541.8,88022.6,4425.33,3.8809
97892.7,78654.9,80564.1,2284.1,3.89502
88904.8,44039,74747.2,2345.07,3.9041
102545,76398.2,84049.5,2342.34,3.90511
128877,113973,87933.6,2608.97,3.90712
103855,92234.6,91850.6,4423.51,3.91015
64786.1,43873.8,75809.8,2342.34,3.91217
136890,94784.3,86608,4466.28,3.91822
145759,81597.3,79203.2,3496.22,3.93133
127635,88449.8,81539.5,2933.84,3.93335
97647.7,68256.7,86874.8,2350.53,3.93738
80617.7,64474.4,83277,2421.51,3.93839
86076.8,60975.1,78087.8,2233.14,3.94444
83332.7,54225.6,74993.7,2153.97,3.95049
115577,76494.5,80389,2675.4,3.96461
172564,126446,88191.1,4481.75,3.96562
99499.4,42632.9,75287.5,2225.86,3.97268
93550.3,66247.3,77993.4,2326.87,3.97369
131290,106586,88787,4311.58,3.99487
91580.8,63036,80466.1,2344.16,3.99588
92281.5,71087,87765.3,2248.61,4.00697
117746,68065,78608.3,2337.79,4.00899
153387,139401,96292.8,4742.01,4.01605
102718,71131,84017.8,3139.5,4.02008
135698,72477.3,77055.7,2483.39,4.02008
115529,113394,91725,2360.54,4.02512
94564.2,71754.3,80990.9,2332.33,4.02815
118603,80612.1,79404.1,4243.33,4.03319
103693,144481,103073,4182.36,4.03823
65050.9,56857.5,79771.6,2163.98,4.05235
119497,81868.7,83385.4,2510.69,4.05538
83136,61338.7,77598.1,2446.99,4.05941
122239,90397.8,85189.1,4638.27,4.07757
95074.7,61547.8,76373.7,2294.11,4.0816
111907,85439.4,82921.5,2179.45,4.09572
105522,55541.9,77318.4,2233.14,4.09875
102442,82447.2,84599.1,2380.56,4.10076
