"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
137762,115807,89581.9,3693.96,12.3794
152157,144051,94039.3,3824.16,12.3804
88829.3,88376.4,80336.2,1886.04,12.3875
184505,170522,100646,3818.58,12.3945
209722,175332,96593.6,3881.82,12.3985
127371,95996,84150.8,1827.45,12.4176
140393,106613,83913.5,1971.6,12.4427
133544,86568.7,80877.1,2449.62,12.4658
130542,138291,97397.5,3573.99,12.4658
105600,91498.7,77823.5,1824.66,12.4748
190780,154899,96565.9,3730.23,12.517
141852,120378,90989.8,2776.05,12.522
133812,121439,94293,3178.74,12.523
148090,108889,81628,1914.87,12.5512
161243,127906,89529.3,3692.1,12.5803
111727,107641,93718.2,1842.33,12.5813
145454,139973,93850.2,3592.59,12.5823
191299,170020,99720.3,4121.76,12.5873
110553,71773,77814.2,2185.5,12.6074
218195,189171,98065.8,4379.37,12.6426
152289,115881,86500.5,2046,12.6586
180431,151658,88536,2039.49,12.7741
143556,94255.6,81122.2,1949.28,12.7801
89231.8,79851.2,80011.2,1789.32,12.8213
156756,127984,89651.9,3188.97,12.8394
137863,97084.7,93139.4,3831.6,12.8906
132279,109985,85168.1,1992.99,12.9378
111271,90338.6,83377,1887.9,12.9408
133348,122896,88752.6,2550.99,13.0614
181239,168437,93449.1,3608.4,13.0764
191246,139841,88043.3,2149.23,13.1186
152160,113156,88460.9,2942.52,13.1628
122726,127839,88293.1,2037.63,13.2472
155509,121494,87404.1,2606.79,13.2612
144935,101414,85143.1,2111.1,13.2833
128419,134132,87499.7,2758.38,13.2883
117717,148987,105731,3364.74,13.3074
194928,162321,96979.3,3772.08,13.3104
126410,112999,89641.1,1938.12,13.3114
197194,148252,95489,3705.12,13.3185
167959,138877,91560.3,3799.98,13.3315
157113,140424,97984,3797.19,13.3376
171908,133728,88985.4,3897.63,13.3546
107423,102359,84703.8,2914.62,13.3757
153143,114454,89376.9,3710.7,13.3787
142205,101620,82157.4,1876.74,13.4259
198866,158336,87555.2,3835.32,13.4279
150569,126207,89057.9,2672.82,13.43
121153,118710,97377.9,3845.55,13.431
209539,170302,95414.2,3892.05,13.436
185795,131031,89157.8,3573.06,13.439
177523,193227,97218.7,3541.44,13.5043
117603,112282,88995.6,2015.31,13.5073
144793,200696,100162,3596.31,13.5113
145776,161345,92306.4,3523.77,13.5133
190396,167499,98340.3,3132.24,13.5655
142806,97067.9,82315.7,1980.9,13.6288
157775,92169,79899.3,1947.42,13.6378
105419,79982.3,81029.5,1851.63,13.7744
131345,110310,86018.1,1959.51,13.7845
162248,134156,86536.2,2195.73,13.7955
179878,161459,97675.4,3094.11,13.8709
143742,121473,88058.8,1980.9,13.905
209340,182631,95380.5,3786.96,13.912
130895,103590,85119.9,1906.5,13.915
110750,95480.3,83942.3,2008.8,13.9311
167434,129919,91277.3,3263.37,13.9673
99713.5,127569,95083.1,2617.02,13.9864
200214,187928,99310.3,3603.75,14.0145
194369,156174,100948,3916.23,14.0155
176188,139901,93885.4,2046.93,14.0506
99362.9,123530,90041.5,1932.54,14.0808
103744,94134.6,83461.2,2139,14.0818
157915,133667,90701.8,2388.24,14.1008
164732,137220,80809.8,2255.25,14.1049
127030,139628,98514,4006.44,14.1139
128150,125323,92440.6,2662.59,14.147
144081,207132,116278,3612.12,14.1943
187087,176723,96097.3,3820.44,14.1993
153134,107577,88130.5,3132.24,14.2204
140532,114438,84855,1860,14.2234
166845,131099,94456.7,3169.44,14.2254
143510,140435,89828.1,3628.86,14.2425
145201,109393,84577.3,2059.02,14.2475
103022,99950.8,93049,2203.17,14.2897
107395,76730.6,81569.9,1831.17,14.3007
84409.9,146454,110515,2223.63,14.3057
150100,138206,87742.4,3817.65,14.3469
95130.7,94848.6,88239,2009.73,14.357
154718,162606,102724,3355.44,14.4182
138121,128582,94342.4,2267.34,14.4192
108115,139767,92272,2057.16,14.4865
159907,99497.2,81514.2,1871.16,14.5026
122864,112336,85104.3,1979.04,14.5759
134136,111511,83952.4,1903.71,14.5819
120294,97540.8,85254,2011.59,14.6191
142998,137176,92613.4,3591.66,14.6231
155053,139219,89590.2,3679.08,14.6542
131326,114030,85040.1,1901.85,14.6572
149926,107166,83605.5,2127.84,14.6583
168142,166911,98440.5,3414.96,14.6954
183794,160861,102605,3389.85,14.7456
140846,150100,100512,3789.75,14.7687
149484,109478,85290.9,3222.45,14.7898
225662,190341,95380.3,3772.08,14.7938
124447,94552.9,81590.3,2110.17,14.7979
117428,94595.8,85002.8,1860.93,14.8139
134105,122637,89851,2250.6,14.8511
111869,110914,88668.8,1935.33,14.8963
136940,90037.1,80945.3,1889.76,14.8993
127770,116047,87657.4,3095.04,14.9023
150926,102894,81644.6,1871.16,14.9837
148794,97075.4,83864.2,1917.66,15.0058
196296,141390,93294.6,3841.83,15.0088
194340,154405,91387.1,3780.45,15.0178
101664,157998,95015.2,3321.03,15.0309
176544,138962,87467.4,3680.94,15.0379
175824,151560,89367,3659.55,15.073
107766,80343.5,86526.4,1938.12,15.0891
120059,103740,85071,1824.66,15.1765
140869,97246,82022,1930.68,15.284
200841,152157,95521.2,3619.56,15.3764
112668,165561,90766.1,2127.84,15.3995
119797,108077,83875.2,1980.9,15.5079
134649,114374,82366.4,2054.37,15.53
120738,95127.5,82947.8,1866.51,15.5581
211746,162186,91538.2,3837.18,15.5712
171375,168056,98903,2628.18,15.5973
111733,114048,87217.9,1856.28,15.6234
127331,82099.9,82812.6,2090.64,15.6576
192591,149424,90774.5,3387.99,15.6626
87534,79205.3,80258.5,1903.71,15.6857
178332,147747,99872.4,3436.35,15.6937
143467,108963,84972.5,1950.21,15.7188
185824,140450,97894.3,3613.98,15.7218
123930,112877,85817.7,2041.35,15.7279
159688,154257,104994,3662.34,15.7419
124446,117515,87770.1,2152.02,15.7982
180360,189043,101108,4006.44,15.8163
136035,95314,84375.6,1939.05,15.8273
135366,106409,84123.7,1857.21,15.8735
134816,109334,85599.2,1899.06,15.8745
129985,116942,96054.9,3693.03,15.9117
110407,121141,90549.1,2277.57,15.9127
76218.5,95745.7,89390.9,1932.54,15.9237
124039,108612,86779.4,3900.42,15.9448
144825,137317,89401.3,2108.31,15.9448
133248,90318.5,85642.7,1994.85,15.9589
196412,147851,94946.3,3911.58,16.0121
137372,108720,86056.4,1957.65,16.0181
130116,106079,88054.9,2384.52,16.0472
109876,80691.2,83067.8,1850.7,16.0633
166129,118211,83896.2,2519.37,16.0693
155851,143541,86706.1,2285.94,16.0995
157054,134058,98769.3,2407.77,16.1045
117442,112361,85374.1,2357.55,16.1637
188918,161493,99961,3037.38,16.1678
