"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
222728,174648,98942.1,4311.58,5.71311
182906,152700,93503.1,4287.01,5.71311
172913,177768,94888.2,2527.07,5.71611
151254,152797,94652.1,4075.89,5.72313
193784,188966,98981.6,4062.24,5.73415
91366.3,51642.6,77546.7,2281.37,5.73716
134124,167277,105597,4336.15,5.73716
147614,106203,83810.8,2270.45,5.73816
112875,132407,100144,4311.58,5.7532
117297,123113,101197,4117.75,5.78026
163001,126095,92075.5,4523.61,5.80331
127382,87812.3,82307.7,2299.57,5.81735
149476,107865,82772.8,2402.4,5.84741
119745,96915.8,82197.4,2264.08,5.87849
186971,152487,91258.7,4427.15,5.89853
130374,100667,80947.9,2347.8,5.90655
196529,157082,90509.1,3096.73,5.92559
125109,116749,84546.5,2390.57,5.9266
78090.8,100083,89608.1,2329.6,5.93762
53103.7,75357.4,89381.9,2221.31,5.94664
152007,156272,97190.7,3946.67,5.95967
66345.9,55373.4,82222.1,1956.5,5.96368
130330,81404.7,78775.9,2359.63,5.97872
205415,136368,90420,4304.3,5.99676
160712,116109,86617.9,2306.85,6.00878
175423,117201,85222,4196.01,6.0148
174666,165036,106270,4266.99,6.0158
177291,171045,99893.8,4156.88,6.02482
92071.4,97572.3,89555,2133.04,6.02983
165237,170904,103280,4358.9,6.04086
102980,145635,93182.8,2305.94,6.04387
138456,101404,82307.1,2138.5,6.05188
46353.8,57254.2,79653,2137.59,6.05289
146589,95068.2,81394.1,2122.12,6.05389
135637,183177,101670,4206.02,6.05389
126746,161939,96094.1,2376.01,6.0589
151412,122353,85195.5,4241.51,6.07895
125010,208271,119543,4470.83,6.07895
137483,116252,87344.5,3700.06,6.10701
67327.9,101257,88494.8,2664.48,6.11102
127645,108084,85586.7,2205.84,6.12906
134742,149242,102675,4185.09,6.13407
116204,147968,95004.9,1961.05,6.14309
150613,111320,81488.7,2184.91,6.14911
94422.2,112087,98712.1,2148.51,6.15412
123812,149866,109955,4314.31,6.17116
156358,170729,97656.7,3309.67,6.18218
151612,149820,92156.2,4378.01,6.20724
104119,97401.3,85656.5,2315.04,6.24433
119840,96055.9,82639.1,2317.77,6.24934
164047,105729,84726.7,2252.25,6.25234
96778.7,67792.7,79811.5,2118.48,6.26638
120542,122364,90011.6,2358.72,6.2784
102060,138368,108137,4179.63,6.29945
168266,114469,83501.6,3268.72,6.30045
172172,197581,103633,4292.47,6.30647
168465,161481,92331.5,2992.08,6.31749
158495,146384,91291,2743.65,6.33553
147449,218493,107103,4182.36,6.34055
128790,88579.3,81603.8,2219.49,6.34355
123157,125490,101790,4223.31,6.35057
180047,176846,100283,4472.65,6.36861
74616,79357.1,85321.1,2149.42,6.37162
164058,171705,108754,3852.03,6.38665
129470,118751,86976,2199.47,6.39668
117741,91165.5,82730.4,2261.35,6.39868
162929,184763,95358.5,4139.59,6.40169
219928,216299,99262.4,3963.96,6.41371
114746,112521,94138,3850.21,6.41572
180332,159641,98452.5,4202.38,6.41873
123261,120719,86487.1,2076.62,6.42073
136955,166011,97762.4,4111.38,6.43576
171778,156008,93346.7,2662.66,6.44479
112936,141156,89627.1,2257.71,6.4528
135685,126779,89727.6,3269.63,6.4528
123784,120616,91279.6,4299.75,6.45681
204852,214724,108844,4489.94,6.45882
140670,157344,96722.6,2416.05,6.46383
174022,152221,94859.2,4143.23,6.47285
142977,212227,106929,2356.9,6.47285
168827,214317,117711,4251.52,6.47385
144231,142454,93728.7,3966.69,6.48087
169139,182019,96321.9,4158.7,6.48287
119575,152616,96517.9,2255.89,6.48388
197018,189926,98676.6,4135.04,6.48488
149104,91768.9,79867.3,2259.53,6.48588
148787,111259,83803.3,1782.69,6.4929
164522,162274,95200,4242.42,6.50893
151989,133540,89747.2,4477.2,6.51094
88637.8,167822,110234,4214.21,6.58411
130440,98283.6,84961.7,2138.5,6.59413
143632,121158,90221.2,2558.01,6.59914
163904,174405,108957,4216.94,6.62119
91768.9,101866,86836.2,2294.11,6.63422
99096.8,122710,92076.9,2290.47,6.67431
103230,129651,95057.5,4131.4,6.68233
48870,83622.5,95185.1,2114.84,6.68233
67339.9,104810,101247,2152.15,6.69436
206036,227065,107360,4143.23,6.7114
142684,118167,93344.1,4140.5,6.73245
166879,141536,89320.7,2310.49,6.73545
140403,137191,99940.3,3977.61,6.74547
182821,155735,99628.3,3645.46,6.74748
176771,185934,107517,4352.53,6.7545
184991,150413,90164.7,4182.36,6.7545
190916,157392,94356.3,4180.54,6.76251
205002,150192,100304,4171.44,6.76753
159712,190863,99204.7,4064.06,6.76853
157331,134644,97625.2,4234.23,6.76953
133251,97147.4,82793.4,2275,6.82165
91158.3,77165.1,82426.2,3200.47,6.85072
141252,174832,106302,4216.94,6.9309
92997.9,97041.9,86543.6,2275,6.93992
83120.4,103046,88409.3,2307.76,6.95997
83463.3,107043,87709,2218.58,6.98803
79432.7,92932.6,86243.5,1820,6.99204
189550,202424,105267,4470.83,6.99204
87660.9,96712.4,90748.5,2274.09,6.99605
